"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"1032","344.0256475762082","6.80453359414765","237.72246648995787","11.797542739602092","7.027476414608948","202.16644571069335"
"1033","212.93489757524358","5.973579823248481","237.51152673410184","21.715163577189227","5.1696569683557545","185.28224373255057"
"1034","243.48861549389855","5.857643500388696","175.93347235414328","29.23197260117387","9.193785974156546","118.46281950605352"
"1035","167.96760672681205","6.696122145691959","140.20910082581904","28.913606335335437","10.446517319098092","156.13519931667767"
"1036","164.14462406392855","14.281110681964929","175.782992645099","26.48787145490173","6.8273016750122935","111.82960634812561"
"1037","246.74587208586297","9.998066205906207","223.68219536080147","48.76705668856827","5.48040956334517","85.37600947853588"
"1038","138.03292366696908","13.913329146859104","107.24007068385723","7.9982243574380325","9.61817292092082","138.34154731692158"
"1039","212.99415563965454","7.421565801713145","156.1870480647526","14.875409680873037","12.215762870545117","116.41152039645944"
"1040","109.01192790163618","4.791863667835715","193.62240257488145","67.11390277351653","9.869036453435752","127.65349747601127"
"1041","131.13337212470273","8.507509602067188","99.44384437994931","196.43586096758793","8.42540132251356","105.52261592765043"
"1042","107.89265154685509","3.072805890197852","78.16173338014609","486.67949772966887","11.891988606910417","133.2390525435273"
"1043","119.10461707517194","10.122074347556865","78.32265480359837","476.2862867901473","10.271079232119186","149.43684242700564"
"1044","134.31598851192277","3.8141525915212813","73.46718580000096","235.319447061613","9.913923020673423","94.33031242607947"
"1045","66.63465991795398","6.490529519798519","112.84776525271963","202.48644475248517","4.984577764954452","92.08359848705375"
"1046","70.56858403995633","1.5728906987837514","64.14008881498235","525.5225116259036","7.1259498981440474","130.5743789445322"
"1047","51.83169265704295","13.883791591127041","109.89526300759408","354.39596188486115","93.96401429130343","67.12678293027541"
"1048","79.89869961901167","13.209177431811122","99.88792952050918","203.42820223334712","376.19421991102803","95.89311011582834"
"1049","72.33445547029451","5.586483451379712","99.44107110360811","176.39344252943417","507.0922831030399","56.899010207311214"
"1050","78.14812147237112","4.4574675262691","116.55722993801544","219.6289794081868","346.9032285971283","64.28417507093654"
"1051","81.74871434523966","3.7405182042254506","104.21334138535502","206.36826353568242","215.26692529989103","113.39847985658267"
"1052","84.84315306683584","11.757819859419552","155.80241154388526","242.5380677946134","204.02683576015926","134.87565382729161"
"1053","110.27716387746658","14.483488223437087","186.25494658120533","266.9923284101447","238.82374535478897","90.59844508694584"
"1054","97.47318285018349","56.94080466433167","26.06020991466374","247.1244632094248","219.25193929818897","124.09996443984019"
"1055","78.34096217332448","103.66916153684227","26.260589163539777","305.9521757700232","425.87703394547503","84.74081841595438"
"1056","67.79237500174266","117.79272244756278","51.41328669124913","308.55950033685883","250.5520100609963","87.69770274683908"
"1057","49.42517441935183","173.9578649258909","48.92433715298716","287.448440896334","227.43632168793536","72.3428167919585"
"1058","60.94725729782594","128.79626797893948","49.47544735138683","299.9617647198644","179.16973592850889","86.65824477327486"
"1059","65.73829275974597","150.66175358432181","63.11798195179953","295.62624011031744","287.11572213863053","95.51913373449669"
"1060","68.92604512837056","127.78395292994308","158.2631580843581","232.58069393836223","198.45457991958813","128.15534817226725"
"1061","97.25742131752158","100.87385873546953","209.42178482247155","214.35355789718997","180.8773488005902","104.25672259800983"
"1062","80.73371344474872","117.91560498881827","263.9791573620897","332.854213938865","151.29227715377854","124.12979112207584"
"1063","103.36965474836845","114.07589245551456","279.67682286504987","334.89430670352885","193.2963163561084","124.54502647053789"
"1064","78.68431849075426","80.6817601927851","232.31234666640736","280.38934655949447","127.63601777242901","194.10459359188272"
"1065","97.16158322380545","291.44870739041556","159.14326294602918","313.9144920702381","255.27365504911344","121.93801198781404"
"1066","91.87365516560017","101.18382845422394","442.93836053913304","81.8567787272995","142.52980590107043","80.87756397857171"
"1067","129.83977067429333","56.57504011457642","180.60900215250356","86.80153988740469","163.6755312379561","92.78483523527512"
"1068","112.00928570218929","70.74686738299397","131.320519602575","127.24164788683306","213.7108827700734","182.7286631227034"
"1069","95.69222409524733","52.756608451131584","283.0877396706367","152.6430061601775","143.40694760758598","195.7757491775269"
"1070","96.70552354050746","67.57606500748739","114.48131322324181","141.27776933750965","128.3202148860359","142.41763271691272"
"1071","72.33392670393985","257.82925215705285","133.11622443840577","184.23290270842173","168.20214070646122","232.39315221896746"
"1072","81.63340738559307","130.09157025266464","170.34161858084528","139.97660942574913","279.33594894755953","249.5618696033638"
"1073","150.26356414810658","124.22337009221161","129.0842646672221","147.50119153728562","209.22050733962297","171.35136721198802"
"1074","84.82152194172636","149.184297484357","194.9141152030481","126.4949864543325","135.35845782414026","326.1604478783769"
"1075","82.23661160039454","241.34314485061603","129.9862670229247","181.38963253886456","112.66772923719466","397.5670541712398"
"1076","98.58343858558378","139.19595642688796","114.0473307736314","290.05299718128805","157.33696561687506","228.27088084151345"
"1077","75.34866994875168","124.0627821594944","120.42539499767646","165.53312824177684","158.41570101608733","218.66020981991613"
"1078","98.50084288015607","134.9268189161334","146.68657354925242","195.83917907846634","157.20001343346755","325.41621549375924"
"1079","114.24167015181656","116.40916629133648","115.55787734696739","84.68032192852138","171.78296218692228","213.96949908555052"
"1080","123.1224676671139","163.91954470933712","59.885425230130245","99.93860909252444","206.4043872128001","259.48256877717284"
"1081","108.03219017476347","139.61383466481365","44.4983850107884","106.32131590096441","286.77977460765266","214.77257097987098"
"1082","91.02930423938712","168.3402532993284","37.98982453906169","121.86210685242293","145.44863639348205","157.29782245287524"
"1083","110.01172854097777","150.04669967572497","45.29349324812547","86.55034877323388","278.2713285387949","350.4201076162866"
"1084","117.1361557632524","156.34855621582392","48.57075590607991","173.87213521654817","182.57661287381205","385.8025632334477"
"1085","139.91260380068164","167.44464088921228","53.2706875555625","204.06845067183485","113.78223980959213","155.05915344873858"
"1086","182.1170157621664","229.34823289208046","34.035368463920754","276.1270861647603","123.20078282546245","121.2458909732972"
"1087","76.90261158751744","162.9959962320504","83.6236103447494","225.13296758630617","148.684370523413","129.71829945968562"
"1088","98.0156580007782","129.3624026868873","66.9292510815541","253.53003496482958","205.46835673879846","167.96447859688337"
"1089","137.03724632744692","97.92302260698996","56.74919478123539","225.1313626852812","304.2123302179867","164.06724560957278"
"1090","108.38952367201075","95.71300563388456","45.6777957974509","293.56335495082106","493.5906661425201","253.69418481682894"
"1091","107.65642576293972","125.85484252684522","50.05854148859416","174.818188413704","353.9342880834969","125.95253908142837"
"1092","197.80726441394222","192.7636650657441","61.42621839289575","61.320376799913305","268.71287818282167","114.70107316125002"
"1093","30.14779952930998","31.290322899226236","80.13272257240904","233.65630935410977","298.4559108641352","92.31463711595865"
"1094","44.61906077133709","50.70565740776536","171.74983121296745","341.29353844189","229.87023854793958","58.99541155990969"
"1095","47.41190256062063","64.64078289709576","162.76266617272836","519.580674051268","242.31645305070947","110.65773804465265"
"1096","46.905758211483445","95.8856929314617","236.50348164602903","517.5908071944581","212.45472187452256","138.3302934766227"
"1097","43.35581133335655","144.40718704997408","256.73371974963874","553.6549904391428","306.8503851805123","67.0876281039589"
"1098","58.036721638107046","197.0983638079656","313.8304704123618","446.25528121902164","258.6880718326946","67.52606423772964"
"1099","71.3017260829839","173.8056051619925","292.696906119764","299.48521322271176","188.0905062313772","42.7134470907223"
"1100","60.433571159653376","162.73465254016162","169.7967677169585","312.0228123437441","189.16648249525073","91.61310018590837"
"1101","58.07036829621625","280.9843486468326","143.91008124193178","343.59327221595163","210.24806267127474","204.11253959179172"
"1102","42.99392871912808","374.78043066063634","216.98604050332386","245.4162616970206","194.13164123009145","259.9776456357281"
"1103","39.251008713307115","154.3463750681186","115.30519350085946","293.8192024247101","140.69871300615642","367.7909648174772"
"1104","59.16337461830446","152.3554369917711","523.6073181533742","273.35899017832895","155.00552924709248","289.4537350438864"
"1105","56.054782356806705","219.6508657136235","341.84100595952475","255.59567736780383","135.27374751766135","162.0817442909356"
"1106","30.262337987608074","129.59449469297726","225.09838218847068","228.00572375614928","159.5852277311766","340.15912790337455"
"1107","35.336036417997526","161.4124371024133","80.74941581035282","259.3997976348786","89.4471840417281","120.4123608736401"
"1108","31.275385689361844","367.13898739411275","163.17236836765372","187.38459234699755","105.27797005068426","169.44016769094853"
"1109","35.99256673201616","440.2838152068707","117.0608562630695","187.08695288401316","67.67678499632484","196.92750960301882"
"1110","128.50943902048402","590.6904254941049","168.8953636816483","169.2949672960178","88.06134261528368","289.0700387743207"
"1111","725.6904788529424","258.25650375852433","318.3591359307132","312.7648213367048","80.9236153857112","210.18047528100368"
"1112","323.8666508295395","152.55533684173432","173.80507680435238","245.13180911038637","78.6444664418592","208.39892497610333"
"1113","212.28885716542675","204.9034568509162","181.1891655589894","150.92850741318838","75.02742494514368","141.90192608999203"
"1114","266.6973083311721","210.97534661633694","158.65316981776644","122.11263767484374","69.52081442704103","136.10012129985776"
"1115","249.82109696546235","199.15291062657855","187.20553290456994","235.0478218598216","114.30208287542966","153.28018157463654"
"1116","263.9398445504037","299.35212166734345","163.66831348649237","189.93524981089553","108.795949700581","137.08752102815666"
"1117","344.9256418110542","251.16363793792672","166.76019306931803","151.8586202610274","102.18553258977059","151.45005319862491"
"1118","355.41210259420507","207.10661328689457","191.14819148430928","163.9156567593475","80.00448006936873","123.03479224182927"
"1119","758.9100213335569","221.61967851330374","348.4709696412921","146.86166135484382","77.92246858702903","111.126214913078"
"1120","123.69456891120531","222.75936948341112","155.72722182478336","161.56251927986443","80.44545174827597","98.27597832123223"
"1121","189.22419773357805","296.6137866635256","302.51285987359114","163.815744811551","103.06466635741083","120.05144854274772"
"1122","209.73094003949961","322.565548837472","70.13408024534598","174.04951501084616","90.39502621240283","192.61102325774402"
"1123","148.45930434913774","291.83597325316913","167.59652816286015","136.8003424398751","98.43676946074375","87.78456017780246"
"1124","300.01436665572925","302.040300727283","91.55380569845713","134.53842781684443","94.32609515372764","40.12060095615367"
"1125","261.22333044891496","229.20956213041356","123.93519340869351","85.00560904849262","88.19922772681856","93.11461622842691"
"1126","616.6487428504258","320.8220433519967","179.25805644094095","119.00844966380511","99.58726844872547","139.8168645998405"
"1127","386.24157311100805","168.15055368618894","111.683526980686","350.76621642748","86.25614629663444","94.789503511277"
"1128","423.1849697643678","142.76557988003162","86.89885783137937","238.79523903479623","113.31720352123986","112.01920110885065"
"1129","323.934158072505","152.52116401026785","97.8778569412814","498.5158757314383","72.19193448929057","19.984041682097036"
"1130","315.84679300710957","199.1907166240241","86.11494335533163","174.59285728952045","96.70826546834618","96.53720602606005"
"1131","302.5582339954833","154.36446852926292","120.34373474194254","129.04384035320527","149.72263064551643","173.7690069449217"
"1132","335.4051272494934","147.45148569784993","74.5033899449877","177.6104371555838","123.7062656909282","497.3288697007487"
"1133","215.10183746181838","245.07655621428825","81.6717586050118","698.4444303633182","84.3535751652118","424.6783907054303"
"1134","226.66361738790212","200.00290354379035","92.79748084005949","491.8803253948892","111.44053466825376","479.46981491384173"
"1135","250.2652436061989","321.2641224132217","112.84261116018777","176.6325558428194","170.50836111718183","326.74957571522"
"1136","121.955604189579","345.6569277381296","62.3170959711625","145.12017798140675","68.36631712457391","274.9633920492683"
"1137","99.7290781601348","304.61591454582094","70.91893175524524","136.18995691664756","95.75797965188636","263.54441962015443"
"1138","88.22602033288936","445.5914167359754","135.57838068785136","434.38856772889505","83.48274979982807","289.9844654523158"
"1139","87.01551561023503","190.51333579558693","48.27496290167569","281.50226697983953","132.40184810751026","361.0432488209765"
"1140","90.67381610227247","176.28470505530646","219.17268462953353","440.18477301717337","121.16683426649709","301.77682927648164"
"1141","106.47549901338341","187.811168745529","269.57090193974614","209.47026217869498","145.01389083729788","246.49718279531763"
"1142","62.13187102897003","143.1573389851632","243.0841451932147","241.42638092946962","103.3004128174225","268.9028992896364"
"1143","41.35568858925084","114.7463104944594","319.60269502067695","174.08472336051472","94.10982783853599","130.77365702877478"
"1144","86.83327566641768","112.76230761192281","263.1490541292887","138.60382681311577","88.45316068343593","139.54272058677353"
"1145","101.99163252591194","108.70230966599624","138.63422734987594","120.07509475636118","115.88675847841994","216.23331172667633"
"1146","48.94995732167349","77.38973899408258","133.00059564402514","187.35950733080185","64.68512037140275","247.54538296606998"
"1147","51.388834181698705","101.30304914231291","299.26657696069344","160.8172799198718","60.06614385975916","157.2868228838963"
"1148","1.3366161116308546","73.2530799133586","204.17612876037836","142.40785273151133","56.44568081477872","123.17737087001645"
"1149","33.54731509930752","96.52430625446466","280.6047666984654","156.55470222503297","126.49099618448071","99.14143239278805"
"1150","268.5916365882083","33.693557840772534","168.05808266748429","136.00002434580185","83.96078518089058","136.24639016019484"
"1151","321.65423136534906","38.19572318882769","104.37554630096321","176.86732866266848","35.18326491986202","207.0647391381218"
"1152","499.61861181217506","26.7536637871034","119.42769422062881","262.1607837829712","54.946224165235826","264.7624073917596"
"1153","554.3439620377166","28.704232019069504","139.84392585633245","85.19494436959982","75.32462134491617","87.64128057025547"
"1154","717.0002814656066","35.60644056408004","195.55138828512128","125.52275427650925","120.69531725492838","86.99020671530523"
"1155","405.165079611154","28.66602979899166","133.31264323970657","184.26187042712854","73.93473511995255","77.98736598575672"
"1156","218.9264694239518","69.4911341506906","184.94016962232456","19.79339334120364","363.768211999775","89.87370545525191"
"1157","226.08995920698948","30.40477260616847","121.5895913891759","459.1799397260923","758.1439125273988","113.96014013315033"
"1158","258.17572976940556","40.76551073243818","138.71267809621816","651.7388421574015","591.5534603525402","218.66732133388618"
"1159","242.305499975967","23.342214617951043","120.39745478079061","880.987383083771","259.54145084223944","154.36862954140844"
"1160","484.1846529599915","22.647477270524348","159.9970132019691","411.43822495761924","189.76317340063088","168.39541988218386"
"1161","510.0984159835127","27.59676152502418","130.51673662187193","275.2403458724195","258.074430409988","189.57840834853442"
"1162","618.1257325815803","32.127522607440135","198.18955930768496","190.18507980951938","188.72829778252236","79.35603525619776"
"1163","394.1362070127273","71.20215070844225","89.74228682036336","361.44633964138916","323.6646484386694","93.32983389408471"
"1164","261.86418176135675","27.971228369601352","114.6819014820583","475.11078254898956","519.0630991935268","154.86652602832228"
"1165","336.5255523422158","49.031552458275954","311.39922031312045","665.7548051867067","465.50342319415955","220.28788982885533"
"1166","219.00920791346715","23.53035479294887","416.8034929640536","534.3179231473707","332.5278092625263","222.45021379127854"
"1167","242.43089778267102","30.371900096670984","316.2551246876293","490.2483042394142","317.00655857113577","146.45802029344281"
"1168","298.0777933091602","36.899018218390346","345.9916332992671","310.45394460916714","264.41505103049616","109.0416374833851"
"1169","194.6295636805784","46.15447305576088","430.53171345870095","212.19814466198184","315.1127855749525","164.5323971038498"
"1170","317.4558916385516","83.55998555994341","201.1297752343421","354.29287414489926","310.54963369935126","98.69528703854353"
"1171","199.70001317432192","53.287636258865824","166.4017097468992","426.790513671484","215.09055267001912","138.41826125922864"
"1172","170.19311932544608","115.02736321699916","149.05912886415015","260.97694731754785","197.74172337346883","130.07830760091755"
"1173","106.6447807175201","190.85417020940548","268.378850249815","347.73339325105803","130.2258250856199","179.97881548734023"
"1174","227.1302738773128","195.004293409424","334.85878799705824","183.2493153288119","358.9503733966347","191.7071664460282"
"1175","179.50070849465214","262.8418488134867","187.6847677885674","349.49261722873734","340.53206100866856","231.78869370175394"
"1176","196.75838316818806","196.87167674411967","299.33841106566865","117.72641484333242","219.8593504892672","170.95671466414015"
"1177","240.2054487623157","197.9802619993745","181.7062653381088","196.7503251642001","104.23385436932331","232.26539990307478"
"1178","176.68729525633566","131.21899066650548","113.5876547147113","271.53668697340106","194.87251015667692","277.904118033263"
"1179","176.8271779219355","195.54095201669944","157.20162176563838","217.6914919264307","133.59475328565367","217.360470657223"
"1180","193.9104068938928","211.76889047975504","155.1652992122599","192.64681398627022","170.7295691393477","179.03258777003748"
"1181","218.39854975024926","171.93558354584746","151.65844639216488","302.5222505546945","234.84639560538582","164.70377425861903"
"1182","125.18164967219371","130.89087245711795","138.6602356374713","335.04360904119056","125.20157016332895","263.63306796585437"
"1183","174.45551524876961","197.48418168303957","131.35813356994296","156.80412599767206","178.1603006025298","209.72989068836284"
"1184","146.17838280898482","173.24493028746238","128.8068039048759","164.10979097768347","344.93496156337875","181.40653147742836"
"1185","175.79203107041124","182.7413709306056","127.04426537864717","266.61774301633795","441.42956199633016","258.58398758068256"
"1186","221.58351546463277","189.96553647438242","95.9563682152062","251.51168372854852","580.0120710549207","185.5891236243929"
"1187","206.95829747717715","179.98886198006093","100.19910247593013","262.43594939553606","374.3078138967278","150.4458775321278"
"1188","246.13270149516046","172.78833246051815","99.13059071671866","253.76339838047744","231.13750656259643","140.0114471610681"
"1189","210.4889679345781","141.75631890042342","114.31207514949071","243.38807887762826","330.7020812681229","137.4188162649607"
"1190","201.041874006854","259.48633537329164","206.60392058738128","207.6693054415077","194.826717882628","111.7786129888251"
"1191","295.5617637145928","99.19390800068882","67.31857487003434","173.84608541460867","404.5278845283799","191.23667564644106"
"1192","231.0839485811449","165.20338988426266","221.27597946563236","195.72656262785515","295.6354973218751","78.33263296018247"
"1193","252.06226397196065","316.28210626663866","17.612832314820466","208.18986855443902","295.4376541929051","56.747273655225946"
"1194","228.19906082249386","116.46464604024422","73.67869255454997","126.63337545014988","452.50833466673606","83.58362273969561"
"1195","265.196725830255","103.85918896158338","192.645673823304","204.33229700707216","331.187966793658","44.927747265472625"
"1196","253.56022575236923","83.71056032941588","228.8651984213269","337.3857641634346","367.6857890841966","88.38443690861644"
"1197","304.63679163984074","131.33863876736095","198.44447770610074","100.62528547224538","218.82731329116612","115.80452960984933"
"1198","118.01368738526612","98.57230159430867","252.50501937636923","81.13446778385833","309.49300925022914","33.76369097638765"
"1199","115.401586970606","80.62864416920966","241.88818207077563","78.70146841633985","292.24216462816474","58.547428268955386"
"1200","92.78826186489465","108.88498176652448","204.37985824644517","53.80807887293711","282.9035313985693","58.36121830378611"
"1201","101.49482504634092","92.44720318629727","240.62297117941068","75.89416057062613","293.3457783884627","68.97940656818588"
"1202","95.74115178904889","101.28766465481041","265.25862272558726","97.35557244299194","339.3312883427196","42.98490924817241"
"1203","75.76212632128552","75.29796962760967","201.7315747154755","77.69140816133844","228.2782929407422","53.92655184774456"
"1204","86.3443789298976","119.3675018163293","189.07031268790007","71.84796377636935","174.85647113231911","106.96451699933408"
"1205","44.180983302047224","126.89188356237905","152.4649766984339","103.9123541713204","130.07472488192687","52.72948378839778"
"1206","76.58154901309649","114.70214211410172","112.83319039995052","97.81876557590908","229.6245458829646","46.08808868585499"
"1207","100.12326077761854","93.28617397504736","148.6138156422728","85.91179770071015","198.39722874590103","50.247223910998116"
"1208","95.81619612490069","82.81029167990518","125.34936953006441","39.53747574996821","168.68563584411532","42.55052903539135"
"1209","121.8402809171112","95.33571435801855","144.29243292894083","53.18685434982455","186.05681932546426","58.6293991639804"
"1210","156.53358944199363","234.40601792796105","126.45083672856252","382.2873231559369","283.91706634032107","55.55450402658766"
"1211","178.2653907362403","520.0804195210325","125.76724022262191","393.22397467809253","343.929030162031","52.61398338406759"
"1212","184.65515420150675","482.6658998949213","111.58135149510501","249.0654977982557","459.55410994235393","70.27189987862403"
"1213","161.69378811094606","298.2827368962755","111.44059677123646","300.4927250340738","382.5043812993469","68.26695211562749"
"1214","167.40574283966197","182.02188433346663","107.94541722552157","240.9923490006368","302.2404724397361","193.33980609200069"
"1215","274.709276838742","238.58889837337856","87.14851072489638","341.91178023238666","282.4945478272017","208.76479806498165"
"1216","237.2172425221019","213.77178480296132","162.2440773854726","424.61859115774996","196.8399578308224","340.39582484665266"
"1217","177.72008856571316","210.57732505097653","107.31972219929325","290.30295007925474","169.59305097788732","269.0468694217291"
"1218","175.73814198647784","258.6020901623843","55.099928844939484","219.96440339036474","184.7610146487802","177.4209636111758"
"1219","172.36707778718988","176.6783033958701","65.11745531819058","199.84880985367755","154.0523637856472","336.5920105907231"
"1220","200.96372505809518","199.28173719628782","107.74971231324461","154.85188506845984","210.44544214042168","297.9575622209498"
"1221","223.84334837349377","561.7577728958419","102.63156835863336","222.8287974499749","164.10910735849248","258.4721195632022"
"1222","208.59114281899429","240.62663406641897","125.58141843611821","257.9755390521811","99.46679093914138","134.8210410744452"
"1223","163.84131901822764","367.5633876376792","138.3926263688589","151.92444424042503","95.48067459249242","223.79251122164442"
"1224","200.54981216695816","172.0355710338329","91.84406376530681","144.68763887768066","141.709292908155","295.83339846367505"
"1225","178.94081770948526","252.64988379080285","93.72798461162273","131.26240233819576","178.47195152311897","293.83622328182787"
"1226","82.92195746679734","100.2936993008829","93.38127499285994","111.18632264372636","109.37203583328876","314.82228492152194"
"1227","93.26643678760533","188.88924819229686","150.9200409244878","188.5180854477579","128.52084381033993","266.69383682176255"
"1228","209.37743242116898","227.49408761863816","124.89156400748806","86.60642503223917","133.49357795559953","321.83645100653933"
"1229","230.44049098097705","162.08685474201917","248.60480224006395","114.13810526779434","151.6958946119498","259.7743154396904"
"1230","299.78078414243345","189.8030232127317","129.85915780606396","61.65382436264933","206.71055979112714","281.0619229413715"
"1231","228.92991904288567","437.5174651413606","119.91328948433438","71.69245751331654","155.00801568731598","228.61264677559555"
"1232","120.52100467331937","244.84742785005918","134.51703429736838","98.34269568291873","344.62610226609564","222.22252515538233"
"1233","319.55197895829315","226.15372499245152","63.91610895847456","103.45420833492942","144.0642768301628","165.3802982306456"
"1234","348.50980294191544","280.55913366157273","76.47731344229621","507.30339680967967","149.13312183834213","159.76942094774913"
"1235","249.77214007808757","356.7427398305023","150.66195211950534","224.1665396698453","148.9911297589745","123.54614684667459"
"1236","163.62908197885335","277.0571080797611","95.9213925236554","122.94825787938017","136.50314637011576","148.36354248919386"
"1237","196.36855087764613","263.2286551386683","114.65476799453057","110.03186467264875","138.7432596900331","133.21433740183028"
"1238","373.86014769496154","242.14303954565105","100.44639591545709","75.69974643982505","188.71502763428094","197.68380935323884"
"1239","382.3345715291223","180.70307891705266","115.19272495187714","247.87472717827876","137.72765823029386","70.43718453875356"
"1240","347.4678661331139","163.02358475201893","145.61132998166855","151.5778122504974","117.73606782064726","83.81276949476992"
"1241","375.80948284189515","197.88403319377832","154.46968774482468","257.16891200042147","108.16509766835428","74.06335791757432"
"1242","296.66117570470914","118.36100143842974","168.57015082151236","191.05010032772813","107.15192293215796","88.16464589104199"
"1243","359.48602149239764","90.96485569717923","128.44827647489322","153.50355067754256","165.94463788322815","91.48024347873671"
"1244","232.92840959877466","206.79117881858048","128.60553471293073","99.07390724678837","63.800675175149294","86.55243598573392"
"1245","177.4309361080673","170.6900804147546","173.36993393795444","64.030967217828","78.653063978928","61.67302988067427"
"1246","257.2509682755285","229.43341007834007","124.78897852095656","90.74866600362671","87.23711299528904","52.35970815897365"
"1247","173.7905627608141","68.80220090046934","113.98031208606074","96.0545471916241","58.08816592514542","80.69603232467398"
"1248","158.44735380126045","121.44591482075057","112.06739920788989","107.6376875082094","51.91688296025201","64.41297361722701"
"1249","142.088723867958","87.64162200216163","122.96606774798347","71.7643354411322","93.54425945226953","126.08857033256375"
"1250","234.4276839902414","96.95254912444267","146.0310267446255","76.83425260346604","44.862603762244845","55.75479436285087"
"1251","182.21054107760605","151.4392348470048","165.35223358423002","85.27026814147023","54.52009431797347","77.73846867078267"
"1252","154.46886692764156","136.96116566679112","163.61436171305036","88.00673032345404","39.97956235145543","64.00236109044779"
"1253","146.40035083764312","55.065665502730525","101.52041136149714","119.16261024000679","36.95693477706273","73.17030695087288"
"1254","178.04502601520386","139.2361155388175","139.36212319207988","9.17809644276289","38.814647994161625","32.005933914572566"
"1255","194.64098110921708","239.52508397369772","142.8855175554388","16.29747625167849","51.573206907799076","50.856424445211"
"1256","151.30222052737795","458.172992211466","140.33935373799883","16.481008556116077","81.60118200421276","58.04761803409443"
"1257","145.02381032106447","333.4782819824041","58.9184676066619","46.06122480889583","132.444934020765","54.50240128475589"
"1258","151.72446445055303","340.9509072289815","72.49325897936824","181.34025142116053","237.50097583365664","50.371164843093034"
"1259","130.45904044069567","299.61186609633427","118.34637250572541","162.95727736647396","361.7059465913383","73.63858672386588"
"1260","134.76186132512265","223.57191783609503","81.52435124240297","167.37152721824597","289.7983915912357","71.87115441533561"
"1261","162.20739073777008","235.65299695487556","67.06048798952305","190.17079405001746","215.0209446805428","49.01333379329676"
"1262","166.3383191060875","128.02071797341333","107.67262246099345","211.58209801973769","196.56296143722713","75.25130156129788"
"1263","144.504419651054","174.4332313650831","88.88174061316596","464.2069480376825","166.9193235277956","44.49087447828224"
"1264","143.06020279665378","127.12888025705813","94.36258103730071","595.6934476431663","201.45638000714237","50.48573226815408"
"1265","155.37219046326786","115.1888036408262","107.69836959002093","470.5810829408496","93.81816061502866","35.68129844776173"
"1266","215.96169553962494","129.88333206111182","73.46289095721696","254.57140324659258","88.00912393341643","57.18674906956444"
"1267","225.16107167803492","677.8440128066927","96.56732012363575","223.65563693998314","83.89107409607401","43.145334040861854"
"1268","204.8141660428442","654.4688809647752","162.45378268461448","256.4459662904439","111.79277336471965","61.44037482456517"
"1269","169.78244969473218","457.96829437343865","73.54336295923947","414.549938032357","76.11467477623037","54.54592600195831"
"1270","274.9784503010333","264.35569223807244","147.51007074371972","513.0611884677319","78.89502438631396","65.79377438419449"
"1271","175.6619521489862","142.57596606030708","61.02000914727793","713.8679566720959","126.65000004360168","440.3998170257968"
"1272","135.92628381008208","152.7455634123729","82.69410119647317","412.8824989567324","216.46259277655474","355.2109080003576"
"1273","124.58404858282746","307.358385114923","53.623074066484435","258.84347949614397","87.33529572077477","333.05896807467104"
"1274","228.02423026322163","245.28641637291685","52.81710771572033","240.97695606042842","98.96762968859639","333.2261042445897"
"1275","229.66708486563658","193.76517846503376","73.92456594490565","223.55189532924354","206.5176439176793","348.55618796083024"
"1276","209.4943325591745","201.57682026294114","95.27922278918068","245.24879564402056","219.6289027794398","214.85707327302592"
"1277","183.52158574113366","236.44875079692486","65.91795530217328","312.0482052279066","226.27041308236096","270.3145356047014"
"1278","270.4937258373741","226.99126165243595","98.41062934572903","346.31581894241253","225.1197707432832","242.4038253953036"
"1279","148.4974022915204","277.85320510479596","83.62497824225339","339.0132440286862","136.27185722751142","207.22566666310988"
"1280","89.03369717458598","183.9595897647842","47.34368306368175","273.5691176170494","80.5103767108609","276.73921438383513"
"1281","53.204468123081874","260.9234531535043","142.55273604366081","269.16475443825993","102.2735784252224","227.24833029838211"
"1282","85.5586278172396","229.85693792406994","78.50704239689074","170.05686191049816","123.21170861245992","223.30831221898887"
"1283","87.54628800841279","220.88961371926456","88.77035118795328","171.26860836777354","137.85515339445806","210.95904938678828"
"1284","48.70698030382091","158.74790536486915","91.9793215815582","129.63860894389984","128.83042813315203","146.57347347351708"
"1285","47.8144068515375","83.94788000437924","152.94435205309276","300.078298937498","96.47025872992202","283.534824368173"
"1286","39.933768392578344","202.53463810183024","25.436703518757035","219.42825756278708","80.83234868041727","130.7833274328481"
"1287","41.03324585315384","551.651390567557","15.450831690485932","250.84347087798955","155.4750192116413","240.83473040151313"
"1288","48.13139266596325","476.35610701910696","29.819254168019256","160.67550793136886","133.69492666881615","121.75905733804213"
"1289","58.457709471444396","662.4330406930029","46.1791241946862","98.77820640052377","136.89694386038641","120.55737101220242"
"1290","91.66597707538641","334.369203811911","25.80237814151105","125.44422417770835","128.7634880888801","94.86720688466927"
"1291","293.02996497799","323.3097768705592","44.63765431826288","174.27588840627587","100.18781885686204","111.02135402137026"
"1292","200.57289236361163","185.36308689674834","43.030592582776144","164.04484187648723","110.79348053046779","101.95879556579587"
"1293","196.58980698217567","244.7099931176437","52.984847661868955","160.79669005971854","132.6109293351987","93.01739229487386"
"1294","189.1173101413115","341.11894217130555","30.429268013525835","129.87710845909348","118.39567332362276","158.88822302040975"
