"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"1005","105.33934911404629","96.13934731993676","93.31889596505559","100.41295533404612","105.36927719488897","111.62883771650073"
"1006","105.65178906380962","95.48396472353701","93.47454737543985","100.40436365714379","105.18555727861218","111.06242159176685"
"1007","105.4180550352511","95.39802752527167","93.6421935272525","100.33471036816265","105.19059145897954","110.83265178219955"
"1008","105.32802467711798","95.13470929714775","93.2472725062565","100.08188824569432","105.21144449936784","111.05224400093678"
"1009","105.24721802480272","94.85246932183429","93.19859477328167","99.8467231962043","104.88717824430701","111.32453068967646"
"1010","105.1473014232211","94.80498873605607","93.18438811832196","100.36508569645095","104.86973571712832","111.57013452873973"
"1011","105.37178753225385","94.79420605018592","92.88346468270731","100.33259892253832","104.97451206704915","111.60725804010892"
"1012","105.12646714542055","94.39344616819439","92.77271923434836","100.01993956666766","104.51073641989204","111.70703394405322"
"1013","105.15621354803707","94.5358781177085","93.00188046414827","100.18535272412461","104.62146331726544","111.75292005920029"
"1014","105.24982887562403","94.18781509752235","93.05920510340849","100.09693095356653","105.0954818133806","111.5114250768808"
"1015","105.03764925400046","94.28387712406445","93.33505784714254","99.98472031650758","105.14603195092488","111.22812967654183"
"1016","104.97228312182668","94.2275472354003","93.49032996642315","99.81194716597629","105.57425579757792","111.22079703274487"
"1017","105.04630861999883","94.32861838657958","93.46111197153377","99.9822633485744","105.56883208851856","111.77508796926728"
"1018","105.12781093531547","94.68576983890807","93.69950780445924","99.76485230708055","105.65803266962956","111.41375813864465"
"1019","105.0696039791111","94.88261786568995","94.61271248810375","99.21953864211694","105.85896826015262","111.48265307305425"
"1020","104.95500584530534","94.4965134565785","94.35159811012025","99.13033997408552","105.72826616506778","111.58804106870859"
"1021","104.84911911395996","94.62140472526534","94.42243819361649","99.37154087889544","105.39484292053","111.73246317102272"
"1022","104.48820126873022","94.70340218962242","94.67050765430693","99.04660510575223","105.07062295813033","111.62345211687051"
"1023","104.09714288106844","94.79980815113106","94.4015186380266","99.0165736472415","104.89727891438713","111.84844729565724"
"1024","104.05374256583254","94.5500864807417","94.83828308347208","98.97692925866735","104.53268542309897","111.94015796158213"
"1025","103.90889312846721","94.46737631237743","94.83573916470722","98.87921095016382","104.50934715134564","112.1612388009995"
"1026","103.6198464414511","94.50702660758407","95.13632416157495","98.76753464192524","104.26390802359373","111.94335455157238"
"1027","103.88279319025808","94.72854751735137","94.8016360896811","99.23514610256558","104.07739369783748","111.97127935623915"
"1028","103.79020170431508","94.5891153674279","94.66151843690832","99.36677031509406","103.8434287452833","111.98474547902373"
"1029","104.32715956075401","94.76217847727172","94.62833188445708","99.34860924836516","103.96571225353757","112.0710541780995"
"1030","104.5762271635468","94.80678822277723","94.71370980747628","99.03194301495002","104.18667804427807","112.21005947856084"
"1031","104.79076506994998","94.64239332341018","94.96979649343176","99.27798712064997","104.36969428227357","112.33600073833813"
"1032","104.54965044325218","94.6140188727589","95.01138319836336","99.15796800943741","104.36616426598721","112.19733783973503"
"1033","104.65877974311034","94.72455113735998","95.45665941673964","98.79721781823778","104.39265342376702","112.5705548866481"
"1034","104.41602980089512","94.47788293257858","95.16319899674276","98.57015539098451","104.23757153818958","112.95649142297678"
"1035","104.12992046587944","94.2961514557621","95.47394061106513","98.39033362928612","104.01415024545499","112.76133541886894"
"1036","104.40511977524142","94.22688226208243","95.44444156876024","98.09428822161253","103.8912803159871","112.9299121058352"
"1037","104.87421165227973","94.30918492549068","95.33248504218189","97.9479692924323","104.05067279855672","113.54595702843612"
"1038","104.86213752103731","94.53153559174987","95.52845324098108","98.18571860379082","103.90123110853155","113.77912733381447"
"1039","104.84036911850515","94.87702699366255","95.61277735457983","98.28314286847656","103.38531761672935","113.50041877653526"
"1040","105.04470457684405","94.73195036865417","95.62640784993539","98.16643001620777","103.53400584957562","113.42492297347108"
"1041","105.0377111079183","94.59494435069475","95.71844548966985","98.20323915168949","103.59721509676405","113.08186043112367"
"1042","105.51907980570869","94.65109675137803","95.99847415611221","98.03340030101315","103.50667832584998","112.92097657700357"
"1043","105.65663295400397","94.45312229523375","96.54800449590904","98.19748151357749","103.30524992027874","113.24617902413047"
"1044","105.4959503367835","94.83688337468261","96.79160014213298","98.29763340901305","103.12625469086122","113.75240848401894"
"1045","105.2329076527638","94.88882523517282","96.57318940341108","98.40106774188202","102.76735587607904","113.51616710720376"
"1046","104.6940420042565","94.73126060702172","96.24841790000097","98.56148950661364","102.8038195236051","113.42307496045173"
"1047","104.85013650310314","94.99598591083881","96.04847649230244","98.90862775753087","103.26236278077702","113.74751289168853"
"1048","105.04518990541406","95.06072150276962","95.82229557728085","98.80379032011962","103.0948212875917","113.8958236018973"
"1049","105.17745383159303","95.55151130394701","95.91185077575102","98.78864696718018","103.15183134626652","113.74142577028351"
"1050","105.57439489472102","95.59049693101167","96.01122829636054","98.88273705018796","103.30717644504878","113.82905101291998"
"1051","105.5063231608499","95.21817189936736","96.42329376412552","98.88581333841746","103.20768347250105","113.63549631886725"
"1052","106.0236790533973","95.54338590032576","96.23450769288608","98.81467597357029","103.30852433569602","113.76919198231987"
"1053","106.09662937099108","95.49765857562235","95.66349750298913","98.80686394212307","103.61153831617409","114.04825567168625"
"1054","106.07221123635216","95.65975328523024","95.92157299121006","99.01892389314105","103.4374973186674","114.1242731544373"
"1055","106.38181593469947","95.26343416491835","96.16682576200411","99.0860164320543","103.1802459773149","114.57644551497435"
"1056","106.47146803108272","95.35904888569856","96.29996481608258","99.23920311551962","103.3644656649195","114.78429834635449"
"1057","106.7435731315603","95.29862897575268","96.122482268785","99.1856730415131","103.14166298699065","114.6352815290372"
"1058","106.95579760785486","95.45619477748575","95.77576681847526","99.05295909210132","103.11292760940685","114.27403139964966"
"1059","107.35102213037479","95.13765565643627","95.96410668315848","98.9927502592619","103.43355781451254","114.39497806729602"
"1060","107.35021806295634","95.2003936644932","95.7548733353972","99.09689219630634","103.79360807652148","114.45424383538659"
"1061","107.74092142970075","95.18633346460415","95.4737026502348","99.16263066738344","103.91457157563677","114.39994256016759"
"1062","107.50915748978205","94.92382002843226","95.80125450319659","99.36535728536289","103.9539863184586","113.97641874499197"
"1063","107.36337246464049","95.06049115100144","95.67171446258398","99.55550358123847","104.11545122090867","114.24815369420088"
"1064","107.34761898455633","95.19018943961191","95.11856032546027","99.49112395686254","104.44576132566652","114.49240427917891"
"1065","107.37300815457617","95.13325770129497","94.80000840955115","99.13232779038617","104.5246604115671","114.60433624554233"
"1066","107.6402878952492","95.03754346411084","95.3256079535833","99.15354736180309","104.08967596900173","114.23912199993711"
"1067","107.74408779841113","95.58212599889815","95.72890126275117","99.19819926206169","104.23480814220115","114.1648936900562"
"1068","107.80162989384569","95.19155012840766","95.68203344275011","99.51964449118489","104.34382886900482","114.1818552368036"
"1069","107.96827334893219","95.2114918034579","95.97631968411771","99.71243320487592","104.0220022483649","114.48863248675734"
"1070","107.87589326752715","95.18895753736534","95.80779529187879","99.87472132450695","104.04573836193268","114.40014264943139"
"1071","108.07045182605663","94.86572923060896","95.65874991649794","100.40178482369492","104.03894460650794","113.91494211932329"
"1072","108.10725722016129","95.3850243750823","95.93066832251745","100.16869260527534","104.00438351410963","113.7979190355851"
"1073","107.90213229953768","95.31254250788946","96.03947962240156","100.43666147082166","104.00828930966597","113.9614925625093"
"1074","107.95376252409396","95.37592703271451","95.34795130542265","100.4170435230238","103.87442084745925","114.32128633064674"
"1075","107.7285906128068","95.52202764092802","94.79035390464716","99.96292546827388","104.1887788155862","114.19786778947687"
"1076","108.36023502652408","95.45338643479599","95.02953412979183","99.97008375905162","104.29693335351159","114.05656691406574"
"1077","108.35990551717049","95.54459997940623","95.06754260084149","99.98837977119425","103.99872529156416","114.24649983044162"
"1078","108.69212015322498","95.4093352571315","94.5036164908594","100.26485647175599","103.72369073330954","114.19400842566769"
"1079","108.90478936927079","95.06803692604838","94.48235051307945","100.43718353776035","104.11099940415247","114.18643282594928"
"1080","108.71686819802633","94.7693583864976","94.3591397944415","100.34639661970606","104.50255910912219","114.57191805572404"
"1081","108.84009397929086","95.05668623352449","93.96029296671932","100.33298893950764","104.46023073651149","114.66505931495642"
"1082","109.40242819359428","95.42960510589769","93.61345580589189","100.08415800047884","104.54223711069854","114.94642858292153"
"1083","109.36056103932025","94.6686222835098","93.79994056559546","99.93999976395465","104.48328426503345","115.03192730227853"
"1084","109.47298936463588","94.65004198229259","93.88837715372466","100.08252415151311","104.87515258361546","115.39623976958362"
"1085","109.34316931144804","94.84259990561284","93.5949691033708","99.96369893761526","104.95249446017695","115.55500639312815"
"1086","109.34928295184696","94.72216144516669","93.62041497483298","100.33433191936129","104.78350656750068","116.13554280087952"
"1087","109.14679872282802","94.73713814209681","93.30629276622429","100.21057795826776","105.00156674850794","116.16761179790458"
"1088","109.4102390615559","94.292227203995","93.40830478463444","100.16208821602562","105.02316493730585","116.12287489364617"
"1089","109.4661457064537","93.90350218743755","93.4450288074958","100.45830291946574","104.73861529681129","116.14792561333283"
"1090","109.52371461031755","93.64628968274407","93.794055887029","100.4121968978482","104.82306101431571","115.73837379301322"
"1091","108.8678358531095","93.49939400644813","94.00844046476092","100.26355562501138","104.39633771418087","115.35515728976333"
"1092","109.01257831133616","93.39227473375506","94.14523663024697","99.98632238327646","104.21450154746384","115.35373097062599"
"1093","108.93493993718359","93.79465919943608","94.1686814815921","100.25095465716282","104.2144653162668","115.4068728131033"
"1094","108.98247976460479","93.32977781554989","94.34842973013373","100.37702610968087","103.74583003048184","114.99293761809481"
"1095","108.56364406995895","93.60218152318572","94.27308729977642","100.54088731331204","103.63491608172384","115.12550687740338"
"1096","108.4384118214323","93.66359173410264","94.44660744684289","100.30901186989819","103.46403269613468","115.05400339043719"
"1097","108.61421525661424","94.07970195178568","94.46472147154948","100.12146263531082","103.50866729142994","115.23727128371249"
"1098","108.70457803581617","94.32339198562406","94.52953276215182","100.1066527557231","103.34155917312572","115.29504206697823"
"1099","108.90571997666974","94.46736099989342","94.54838675121846","100.35143841964762","103.101944378247","115.64586815398198"
"1100","108.81297339556498","94.4300982431959","94.5184518300581","100.23472567890317","102.90156066142731","115.62470105319768"
"1101","108.97942915887064","94.53474514014945","94.8197274190048","99.86680550651208","102.68531613590241","115.83918606638677"
"1102","108.93289005881479","94.7853137466058","94.77213602113238","99.3921083931349","102.82222988435963","116.05866823861679"
"1103","109.2710845239957","94.82414139274351","95.00619488887287","99.26190945958368","102.56761652894747","116.41974145402493"
"1104","109.33326708192787","94.49641356921263","95.03427860754361","98.96460189370559","103.13278509647678","116.33124863177414"
"1105","109.62526861101628","94.06999752859254","95.15828513039737","98.5936938341092","103.3168350751698","116.49060448910153"
"1106","109.8805864592217","93.42799003376695","94.55492977621847","98.80868931411828","103.54789238729822","116.35669798370797"
"1107","109.51656135304871","93.08292399326444","94.95769818258003","98.66195730695576","103.60852339242794","116.1508654973087"
"1108","109.49236816428593","93.50783213330239","94.96296995145188","98.90987125289047","103.67257459583917","116.38855313201498"
"1109","109.30724026596349","93.90664974131587","94.89835946117273","99.02711763449341","103.78531744385954","116.77455195265539"
"1110","109.17229126845056","93.93458460400737","94.76062577533745","98.6869554952968","103.91879147002908","116.55301599842961"
"1111","108.65239976941615","93.71022551957466","94.78891111307155","98.57599839376581","104.14432461694058","116.67508352796422"
"1112","108.94815276003037","93.54021685285849","94.65276444190333","98.83442462238848","103.97560067438566","116.3040288868966"
"1113","108.96765670012836","93.44677497963556","95.11076888828845","98.53753657792416","103.75685765332265","116.06661961886239"
"1114","109.17172288358108","93.27872643017453","95.34912628010967","98.4289538795752","103.76410600370862","116.12503828870764"
"1115","109.86354265280687","92.7083763736345","95.46250097563879","98.6666700385163","103.65251981018037","116.20063372540896"
"1116","109.73388868167979","92.68795684013807","95.41156519935754","98.18739184453669","103.58700930369415","116.21701074384335"
"1117","109.73881475194318","93.01860668542044","95.60670983837984","98.34102255042878","103.58423296696499","116.40867047587703"
"1118","109.5714665104829","93.18543768311069","95.47605266763324","98.66173208636597","103.39307236285926","116.15855487239791"
"1119","109.57440567436645","93.36101407484831","95.37384899833813","98.82715908901137","103.21899571813307","116.27465627405951"
"1120","109.3638915968848","93.20577903381377","95.2828745655018","98.46225955877804","103.11127228036011","116.60416902248787"
"1121","109.3452509572657","93.26060571647476","95.46699124125749","98.83837284216936","103.29804974633471","116.45712890254957"
"1122","109.31360764360468","93.23341880246275","95.047869015338","98.77058044396938","103.19440708815699","116.33396906650472"
"1123","109.3534555163659","93.11255319306977","95.20393264979104","98.99865026007485","102.87060195821927","116.31983347990106"
"1124","109.08566176406129","93.18032040423273","95.24827658507894","98.98157514656197","102.69742426477902","116.19971029389129"
"1125","108.96984449025886","93.21877674870746","95.53822129376569","98.95993898840251","102.53472140570747","116.20818384109654"
"1126","108.75460198759089","92.89683384064651","95.19883852092948","98.22893243031051","102.75595130118276","116.58005194907737"
"1127","108.37353555166725","92.66252242450346","95.27976392910188","98.09208601817055","102.66737300533353","116.79598172424866"
"1128","108.4844458801633","92.49591546244346","94.87405217551144","98.1679509817016","102.5792984702766","116.55305370892303"
"1129","107.94364762147998","92.58292754344","94.89406610949447","98.26005464969525","102.69246427202883","116.50747631727766"
"1130","107.86857009376476","92.58753826877133","94.74273836256536","97.67635464470841","102.5859702764623","116.25819532441665"
"1131","107.72789051419032","92.39749113217556","94.7459913822793","97.68360914010326","102.47454457241895","116.46076732687122"
"1132","107.38695422686298","92.81360607411847","94.3820976588898","98.14725479351482","102.41304427252972","116.61968228220927"
"1133","108.12730268778378","92.68261368096292","94.62638280612373","98.03370224581337","102.4972917676478","116.88848053694494"
"1134","108.66147336702404","92.64004027793692","94.27401616523252","98.27138142366506","102.1882608717939","116.82843384979381"
"1135","108.40848615888265","92.74193786866492","94.51826310959491","98.45803475176986","102.60310552120892","116.9610036267208"
"1136","108.20532627427755","92.605263395402","94.26698309368435","98.47379246605388","102.57822790716847","116.93503854967365"
"1137","107.95545653037175","92.80246861191415","94.10039423061703","98.55578553188849","102.73156499482114","116.90646765293168"
"1138","108.2879784252825","92.91443036673796","94.18255138189022","98.78464325643984","103.17776406780844","116.53072338115419"
"1139","108.3404058432055","92.9678717074133","94.34789091524519","98.43484606821988","103.22867477259352","116.80217599388897"
"1140","108.60806661053935","93.1997606785128","94.29171853998547","98.2888861648101","103.5034842056395","116.80684302237323"
"1141","108.21025401184046","93.2182625057305","94.26865415803579","98.4707657084752","103.52994519044047","117.25951745366567"
"1142","108.06752888322431","93.02654393001654","94.38456863357179","98.69460348847059","103.61348095913542","117.64863897995977"
"1143","108.10321515426007","92.81960630990166","94.32303053176788","98.71742703179783","103.77730689843835","117.83511153541187"
"1144","107.89147209192123","92.92966423460817","94.2475746208307","98.78185818682243","103.99253951618668","117.56931165860934"
"1145","107.5210445254048","92.59917024421146","93.85331801974951","98.5131555831713","103.81612084934036","117.61427601360695"
"1146","107.65604665127175","92.50336827671666","93.99319631616945","98.84060748851198","104.10844962654402","117.90827412962842"
"1147","107.62861181870088","92.69451353172173","94.07169148877776","98.85956824470736","103.64066060239337","117.85860215543754"
"1148","107.151595209285","92.87373108442604","93.80868343049272","98.90140155209971","103.72054221616932","118.10628372550453"
"1149","107.27320747014119","92.33457173516605","93.95448195413215","98.70163236108692","103.61043749354616","118.07865609886"
"1150","106.94620472190876","92.40979230612182","94.1599360077034","98.81849742783214","103.64166812312011","118.03592729436168"
"1151","106.35850204179121","92.7158585660429","94.09622239815245","98.76498011812087","103.79004216439434","117.88761318605671"
"1152","106.73598068269631","92.87993458842726","94.3574198499056","98.83641782272761","103.97243324503505","117.97297419292767"
"1153","106.9075030295818","93.19353301099261","94.20914163909858","99.10029817123292","104.27956840867301","117.85146747233517"
"1154","107.08353230776837","93.6118386954924","94.16169595396774","99.38411817263469","104.09830397471757","117.88094006495196"
"1155","107.68175268979584","93.7988508607668","94.29375468584104","99.47252913381604","104.32185043408613","117.82046323758884"
"1156","108.05385378744275","93.98971521095493","94.38238788319883","100.34183570693719","104.04010159825846","117.9125710634359"
"1157","108.45074474829632","94.46703062628956","94.30586691300678","100.48520500061247","104.15758482164975","117.77011713800171"
"1158","108.3129256163016","94.66635721155332","94.47782403364384","100.59545299944678","104.0841692967717","118.06287166357401"
"1159","108.57981263176868","94.99043007699302","94.34324847015502","100.46972913179745","104.12042453377772","117.9719060555276"
"1160","108.50499455656099","94.8977696837239","94.23940652966586","100.44934072888525","103.88399745041134","118.34339827045471"
"1161","108.21810594412467","94.66449346749373","93.62011255625097","100.35454251009045","103.83484744767023","118.0753942653612"
"1162","108.69335525257137","94.87581296130575","93.66342024786333","100.50772738424956","103.65862637644244","118.02266782342512"
"1163","108.55473462219008","94.84899700283916","93.77550400404728","99.91053713007301","103.2296623333151","117.75712031558201"
"1164","108.63870123163142","94.77756873959252","93.56055757177678","99.98639425831703","103.47766762926258","117.33631592339485"
"1165","108.27946233192874","94.72629094534223","93.17323777332543","100.30772547109711","103.56370883247216","117.37097578034849"
"1166","108.17915682270332","94.76599068628929","93.38005243148207","100.19450920885123","103.25295007163558","117.45023850504633"
"1167","108.25362803133716","94.78912256962846","93.42463467548643","100.09734202446627","103.53284315437878","117.04432315745588"
"1168","108.25473468254113","94.76482148224076","93.53337582536945","100.16196936860648","103.99090077026361","117.12648734275302"
"1169","107.86602390878272","94.40950152051461","93.3300613174512","99.96555339706767","103.45102450782596","116.48031785219611"
"1170","107.37526896199392","94.9198058912075","93.28017696049096","99.58236526474123","103.3140358045695","116.4832889212748"
"1171","107.82984756506181","95.16481990447745","93.29730846719842","99.8780496375587","103.16200045646396","116.12701298989421"
"1172","107.92140559529192","94.9597995285054","93.50628949777776","99.76840572402725","102.78690129978311","116.39238616328419"
"1173","108.02541583480252","95.00410121814141","93.73795903911305","99.65290066770002","102.98342410688382","116.51480528510139"
"1174","107.80599579631132","95.6355524944756","93.78822825248827","99.82789313798185","103.02831373965758","117.20720197584058"
"1175","108.23016250535558","95.26252140632434","93.34124188948553","100.18208718773","102.5974396196919","117.40869148812422"
"1176","108.21961435779589","95.35558749638638","93.2841552563864","100.27270087309527","102.90525647142854","117.82973734869773"
"1177","107.92240492518498","95.32753808711486","92.72005661236817","100.23240904101908","102.89255302280093","117.59870001124031"
"1178","108.12566409217935","95.54608210501252","92.46147687554829","100.0670794052904","102.84152683972991","117.90427309268124"
"1179","108.49746198409976","95.60090286171031","92.64159321695332","100.29221347465841","102.93889416701931","118.06472449119416"
"1180","108.5681556009749","95.2783904930449","92.94240051865536","99.91600098931512","103.00979906583399","118.41677546705648"
"1181","108.2668331265972","95.0451224859315","92.97147375639824","100.08292129509528","102.6439945451791","118.47742869567129"
"1182","108.37380975470816","95.03509524203923","92.7106096365808","99.97854240616462","102.44535292857896","118.98934093736229"
"1183","108.94245823515882","94.6786032263685","92.70877847419767","99.71045788752285","102.57015881832989","119.14847333196322"
"1184","108.58383053318383","94.53290111364194","92.60935713592015","99.62781505664813","102.71395083116477","119.09944417935245"
"1185","108.41131501501592","94.59258714838502","92.20351461455667","99.60506593470282","102.5202300219701","119.3210793552532"
"1186","108.398943708175","94.28826141655851","91.9851872540737","99.54220700394974","102.53947618180298","119.34725160020471"
"1187","108.52295761705133","94.59616309451495","92.27207146429114","99.46375245172067","102.47426314152563","119.20045512235706"
"1188","108.67632814223622","94.61639358020632","92.03808371498901","99.40560221666092","102.5327538368762","118.8920171908466"
"1189","109.14542192966827","93.85456951850485","91.84272386388051","99.12870528218178","102.36487628148603","118.71498474003405"
"1190","109.37440398181862","93.32244927207631","91.71739792458602","99.4327324703239","102.72581447883044","118.86649807974092"
"1191","109.32878555889155","93.70943768012863","92.43710006703557","98.95828483981474","102.95025532849121","119.01601846276714"
"1192","109.08822302446725","93.61617565636976","92.44490723407338","99.05204951057098","103.07665791240963","119.35060105529627"
"1193","109.33014684897013","93.59639235341436","92.06590843242063","99.61580445991238","103.11520555326437","119.57405275289194"
"1194","109.4244931268841","93.98745456032898","92.13024018352279","99.99138652335606","103.73895507576638","119.53994226763044"
"1195","109.14009068726206","93.86328278910145","92.025104960427","99.73314971671573","103.81116074390515","119.98538724237967"
"1196","109.0117444476217","93.84249764362818","91.43681877714803","99.52497862449881","103.42816172835118","119.8570836791143"
"1197","109.03517806634325","94.04122126254416","91.85544334457197","99.19040940295729","103.36738840738988","119.91851801211347"
"1198","109.1339184308835","94.35383302877862","91.85961450958567","98.97553239754865","103.02222355904165","119.67828635931205"
"1199","109.40031574465428","94.28031870831403","91.75834432671948","99.02666119090958","102.81247287556302","119.99374984657778"
"1200","109.40957228605406","94.36647464521309","91.49814776236194","99.18003957575768","102.90702193813063","119.5809082629823"
"1201","109.39989926023746","94.40716270752213","91.59060904316017","99.39863880255905","102.71098030490647","119.13848707198794"
"1202","109.58135852663669","94.63236417346569","91.58104058687564","99.05530979430101","102.332260988933","119.11365756265724"
"1203","109.48764353716888","94.39913826098409","91.85247572299527","98.91302375858561","102.44974342643886","119.40278269060998"
"1204","109.37174005450439","93.96162369540725","92.54339349991736","99.21665039654249","102.74972027461432","119.46807965093342"
"1205","109.85392640953306","94.19562761753268","92.41515510291096","98.86424353217068","102.70497675872444","119.2563094712564"
"1206","109.94237989029455","93.90044387162872","92.04108400892417","99.1372572869563","102.82157333482458","119.51625048364644"
"1207","109.40195504425256","94.20994743254728","92.01662838281878","99.05435630507705","103.14256285204036","119.68352747395949"
"1208","109.30584754433126","94.50586783379119","91.91821322167701","99.24096735292105","103.10535113969236","119.68108185455023"
"1209","109.13947873807827","94.30069418612915","91.99127104611217","99.46195313879404","103.25358265236568","119.73597374560516"
"1210","109.63653278512187","94.52960448490208","91.91129821016645","99.96142353148718","103.24741067246829","119.76812360577091"
"1211","109.8929673112392","94.49023197652181","91.77412152872057","100.12051480414937","103.0848822558429","119.90118829834623"
"1212","109.88601437518044","94.46530902112636","91.91291670315596","100.14863751533524","103.32796091952194","120.23050857972518"
"1213","109.75496466606286","94.30104188817893","91.78129548088364","100.25297292627745","103.13692652927156","120.44786734456201"
"1214","109.82750424590343","94.02657486409873","92.0653869265924","100.30680326562634","103.00652123411055","120.39667713699197"
"1215","110.16431226737373","93.52102288899813","91.63847651486759","100.02274990586008","103.17134939648156","120.25568707719388"
"1216","109.83296137254197","93.3992586720765","92.01567296678228","100.19037495217421","102.90997791231278","120.28676069357401"
"1217","109.98085586203322","93.45414066302862","92.19811638387104","100.38559576909492","103.0763016086428","120.04779321734044"
"1218","109.99189104723341","93.27266506781964","92.35057702453618","100.45975968867242","103.46233136776135","119.90693277802372"
"1219","110.15317413494316","93.07589485951813","91.79063491082562","100.96105195952173","103.32155687172764","119.65811829933138"
"1220","110.35410594428262","92.83453724311553","90.93590483374817","101.22027757851859","103.1298049323053","119.59430121566393"
"1221","110.3566884753873","92.91122412112055","91.1454726481332","100.45150923804229","103.05519547407991","119.46073892560015"
"1222","110.1566564174785","93.18644411600488","91.45301113716735","100.46999342575319","102.9528054528097","119.42650373961385"
"1223","109.92240468198109","93.51803302222598","91.30643451178794","100.35440946082346","103.44442373274329","119.79608358789504"
"1224","109.8817399141988","93.32251488165596","90.8115292577723","100.92019790303786","103.61573889577971","119.75625208375222"
"1225","109.86388820300185","92.93507288346905","90.88601577098412","100.56304585731716","103.47131422908582","119.76321945110156"
"1226","110.10196269320063","93.00303279095918","91.17161157672062","100.30572839160533","103.40655781651877","119.86279973509085"
"1227","109.83641750040108","93.28774123886879","91.031491612226","100.08167336948341","103.92714725381501","119.60776516660455"
"1228","109.53797107307827","93.35184356108776","91.2574692793697","100.34794031284225","103.9342025771958","119.83967661655207"
"1229","109.6312601593972","93.42923532854205","91.22406382896207","100.46999709788042","104.44879784335828","120.00614192310118"
"1230","109.79889068263745","92.94001531122575","91.25548455625754","100.54174921599076","104.43830476171387","119.95515403194032"
"1231","109.74053246832499","92.97679368365934","90.95733619079098","100.05351504892057","104.2877200013647","119.90487475885321"
"1232","109.80775079469127","92.4479309347658","91.28017517310714","100.52549992550048","104.09696910902888","119.96495612463214"
"1233","109.95741619304647","92.23233401002155","90.93336648297344","100.49209414968486","103.94218985018577","119.97000657945347"
"1234","109.23210951689323","91.87148884801742","90.8572660916085","100.41910360879716","103.79473897103833","120.00419691613598"
"1235","108.98768984742027","92.21019328937828","91.00977742068817","100.17832571015889","104.0818093297379","119.83766728099691"
"1236","108.82716091232042","92.14562353280495","90.96468847861603","100.27707828119571","104.06079258878675","120.18211828574405"
"1237","108.51444231180969","92.25819989752384","91.25430285520657","100.37096681696725","104.19066953529219","119.78708239831819"
"1238","108.26250509407461","92.19181809444775","90.73159248262382","100.21740252584858","103.92229818279621","119.67993345617528"
"1239","107.80646611560935","92.44547869779736","90.77043241475438","100.14012548800157","103.60817407176036","119.7397502590831"
"1240","107.56835262185686","92.40503435488233","90.97456044657478","100.06233036674939","103.82687991718359","120.0191035029602"
"1241","107.78305688341806","92.4554509535697","91.00898979921709","99.61834806252726","103.41528072673603","120.26351195576957"
"1242","108.04665575429945","92.54788491201984","91.0151753430613","99.56105050960986","103.3444652116652","120.4375936519785"
"1243","108.25734060035023","92.86022794231397","90.65351406302334","99.4834921159871","103.58749863214325","120.60887685621657"
"1244","107.95980674738364","92.83796914548591","90.87377686469937","99.56411289189822","103.55779706838845","120.94403334231532"
"1245","107.6428478478738","92.52298738673849","90.92615625790852","99.43378506364772","103.76184494110143","120.87199305538712"
"1246","107.70138532938982","92.6455326891782","91.01839225087782","99.84655275282697","103.8850790545588","121.0284601606531"
"1247","107.6023696565802","92.6133427935452","91.45082688507469","99.66584643501297","103.74146521572348","120.81105872653144"
"1248","107.69757619859364","92.51560196677305","91.79910027354605","99.81223031005236","103.68392682358139","120.93682190000031"
"1249","107.60711753070376","92.82555842383981","91.17866715567973","99.93176842002318","103.61469177866546","121.35395582852446"
"1250","107.33120493386159","92.62329259675018","91.01299002716273","99.75412768403086","103.40609879171926","121.35497966778863"
"1251","107.5131885275416","92.93629760644423","91.4411858418571","100.00307757078511","103.33010583831897","121.46456491354193"
"1252","107.09022457192614","93.11647788313068","91.58051002512076","100.32215434385058","103.43699673566785","121.41193410932294"
"1253","107.80102768812264","93.37662937743563","91.4522208746133","100.44093911188462","103.56225818069377","121.19956532729377"
"1254","107.76403597197191","93.37145689607613","91.41979140062283","100.83196998030876","103.23296858657118","121.08032460134383"
"1255","108.03359108616696","93.37440146057412","91.29002528427236","100.86444643992948","103.08954537798792","120.82333440241419"
"1256","108.26996024500674","93.51560152369652","91.05404594707002","100.97382317017687","102.81437585611651","121.07289238772016"
"1257","107.97296359358786","93.64496642637302","90.82367608299973","100.59303797698496","102.76190062918779","120.90917044065507"
"1258","108.0210550480815","93.70168384289029","91.04923893177235","100.50157552147324","102.73539117505055","120.9116423550473"
"1259","107.36330542560398","93.96335579068646","90.63935749607754","100.64518618412501","102.94748995241676","121.19022036655548"
"1260","107.16077732291177","93.89956614180812","90.18835273796473","100.92781997970899","102.86494347149619","121.27494749235932"
"1261","107.18104823611034","93.86534942789608","89.885711324999","101.45338998663817","102.8145188056864","121.20065663864897"
"1262","107.5160763019093","93.82624831608481","90.20627474396389","101.66630303817746","102.37364658922897","121.415894820427"
"1263","108.04777104931507","93.92464248331454","89.95482224789599","101.67704710620222","102.40056849443422","121.40064395970772"
"1264","108.28050021911179","93.8787054348344","90.11081544468915","102.06025404447715","102.23778542832328","121.07083440965319"
"1265","108.4036957303099","94.1280220625074","90.12089086216635","102.39318002820316","102.00518437555893","120.95972849475"
"1266","108.26777492595568","94.35256763810327","90.46826708953868","102.86023815378408","101.90136929157367","121.21395164184479"
"1267","108.37984628633959","94.38590323436962","90.53115036354384","102.27904305744896","101.78151987434066","121.12561341367669"
