"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"1005","-0.0363348203712955","-7.949272657564321","-4.8920427027547895","11.362304763212281","20.118653163933768","2.0484902843544064"
"1006","-0.3629711475051625","-7.959502301905371","-4.892407809987884","12.754575792561873","20.33167806966638","3.1971064080402116"
"1007","-0.14176736443514545","-7.928148920850329","-4.890821782756355","11.902762674108281","20.31113841807522","2.8123820191056206"
"1008","-0.3782045099555173","-7.923773724776864","-4.889141787160469","11.931432891027125","20.33596435877325","2.0670436348401404"
"1009","-0.4626172964962074","-7.907919643286546","-4.896653428143778","11.71838293905559","20.35649454164802","2.4807973277253796"
"1010","-0.5300841551047931","-7.949841257169259","-4.891884605580028","11.518921119952259","20.359067969063688","2.291608384830803"
"1011","0.08495527546432495","-7.933197691221075","-4.890651241226839","11.994212089724254","20.361108835728768","1.7879163549412476"
"1012","-0.02828268600579321","-7.926004372753664","-4.899830018868342","11.736625677086211","20.4035984146002","1.707705362788198"
"1013","-0.25970405375155686","-7.928552285768221","-4.883280585634981","11.790480929357454","20.390003906318633","1.6488360628982541"
"1014","0.5252935232834052","-7.912269741552872","-4.869787379642494","11.79525893649497","20.43413111435699","1.609795097004188"
"1015","0.09042126967808489","-7.911884530753076","-4.8701871790731595","11.726966903504545","20.35281486534188","1.1786467834460759"
"1016","0.20323404323693303","-7.898883540298492","-4.868027385302193","11.737328553193995","20.386967534795716","0.9307749501774985"
"1017","0.10099962033338179","-7.913160264978127","-4.872709350489226","11.723834403571022","20.33522666767361","0.922235538337913"
"1018","0.7738615884641494","-7.895916445850467","-4.8698858881075004","11.722959721855528","20.27803816612447","0.46247594522033547"
"1019","0.23555182148859907","-7.876872118891835","-4.863359457014462","11.736668592093984","20.258962000048395","-0.2958367909479652"
"1020","0.4517854973643482","-7.869981129745332","-4.867889496361309","11.739230876387326","20.322771731182858","0.9219293292322293"
"1021","0.3991104866789583","-7.911571930994601","-4.869624236105163","11.806604650094416","20.278146552756755","0.5578741241430012"
"1022","0.3372244636135678","-7.894448454079938","-4.876333484631534","11.976373281339365","20.281046196209783","0.4542939467508098"
"1023","0.38549890739439513","-7.898847008101351","-4.878293439998236","12.365463103566428","20.280223811132263","0.7094450517682919"
"1024","1.2194565133429662","-7.891698145911689","-4.8919243461863955","12.293602651127467","20.311855839029228","0.5661782021262226"
"1025","0.967820983487227","-7.873032343772328","-4.881013607318842","12.49689874294032","20.313092324542744","0.5070337631406512"
"1026","1.013481226574583","-7.864838693642386","-4.678524566657428","13.079486152196964","20.31125187017228","0.6000803058710243"
"1027","2.560966769677779","-7.935306792918575","-4.38435214682744","12.475134484343258","20.301201548988892","0.11603980602811496"
"1028","0.953464035352481","-7.9298792230713415","-2.764067770380362","12.463614293230421","20.34018744907332","0.046736039651030764"
"1029","2.664022616440093","-7.927890263168808","-2.801220074658922","11.395758668577232","20.318074045851734","0.03208697461970566"
"1030","3.5809487508175617","-7.896732418576826","-3.142233540715066","11.266283628079613","20.317297772481226","0.03247715037858129"
"1031","3.4285036042702695","-7.9061626084450065","-4.635288435204327","11.25163781635412","20.33329198798473","0.045421220623663744"
"1032","2.1802831621457996","-7.87124372275267","-5.368259915422152","11.369070305332261","20.329971651074942","0.047097558262712697"
"1033","2.8390698271952153","-7.85067558617293","-6.246446386536662","11.301137014756893","20.32018034186734","0.24506432314367246"
"1034","1.8660674134297384","-7.835058127063308","-5.987328766191789","11.49535159828501","20.336278818788138","-0.02353331597311822"
"1035","1.7287634472128124","-7.819248762555332","-5.355883944622701","11.589000561457578","20.349915518223586","0.13680066204195485"
"1036","1.564870134918483","-7.795419254750555","-5.723704931416282","11.447597408099659","20.354762860013178","-0.030876171296311837"
"1037","0.9187810844253141","-7.786533495637162","-6.3654780025871025","11.298023499123026","20.346378877360298","-0.06295992406436376"
"1038","1.6967231825041882","-7.843529992924854","-6.146157550097102","11.302499513371286","20.327328043327867","0.17207860210021964"
"1039","0.9582555426930551","-7.842594503375007","-5.310506622460671","11.301827427356876","20.297251457296884","0.33710604669836586"
"1040","1.1251376407309317","-7.840748393167086","-6.023060415759331","11.287857556042438","20.361782244991478","0.21602881191038378"
"1041","0.7707038888599753","-7.844129438048906","-5.797932382266961","11.286356653826084","20.365616678751692","0.28650022011488757"
"1042","0.22770824363109976","-7.816398238593063","-5.83705563084759","12.463996583915797","20.357728313921722","0.4277603167344482"
"1043","0.961030002784851","-7.85188996167464","-5.680444161812784","14.800480872407393","20.383959596785406","1.0288509658920406"
"1044","1.6947589517112964","-7.844439874049032","-5.641526680126687","16.31121798104673","20.357816476209994","1.6994156378231475"
"1045","1.8897028500066904","-7.850896875156244","-5.225630127375266","14.433526277974767","20.368752696819048","1.2502558423671153"
"1046","1.9119258225286309","-7.859695712327397","-5.32569237513856","8.207904005598978","20.380485355990054","0.5200895966455598"
"1047","1.7461286996988428","-7.893843366809472","-5.596716651806759","4.985731434908677","20.318584548668554","0.3200062449492914"
"1048","1.7630458389268946","-7.851282939272108","-5.101585610485179","5.053431990734163","20.36789472238282","0.23856174902341962"
"1049","1.6570878245590992","-7.857708877176991","-5.27094439111424","6.627045326735438","21.83747877479489","0.49571121829812853"
"1050","1.6771150916239863","-7.882984001864547","-5.380896262243249","8.560817699557123","23.746840260914887","0.49595074045473964"
"1051","1.706449935929964","-7.873942909791874","-5.149576865952236","8.302255867464593","21.36612598504374","1.2373168357303448"
"1052","1.7525954187587474","-7.856838771603442","-5.3445560636327185","9.963101865126175","22.87359970957297","0.8957335589372046"
"1053","1.5723255697497245","-7.859661385400359","-5.4029573191804285","9.787861727345994","22.48406055256572","0.5601759115790544"
"1054","1.7280284939583788","-7.866251797403455","-5.366536260052173","9.785901782461845","22.968051034199707","1.6943157019064399"
"1055","1.7695195424104955","-7.857650414629144","-5.309796240852014","11.27508060374865","19.451205744436223","1.6728614643355122"
"1056","1.8262573444310233","-7.730584885710861","-5.369375699383553","11.847604877336488","18.833722609169875","1.8872337177250886"
"1057","1.8103656010372617","-7.814948257728547","-5.393311508366541","13.279417259113922","18.827206411900455","1.7015150936569654"
"1058","1.8410768560791797","-7.927072898085723","-5.388846958299992","14.344388989984242","19.179153376436865","1.4777187069115223"
"1059","1.8335739282133423","-7.993272033140039","-5.33629159132799","16.16433281331919","17.95428301493558","1.7664285406846187"
"1060","1.7570944272899323","-7.882359701788079","-5.138981709285211","16.040201521586734","19.40034531458093","1.4979135520612095"
"1061","1.6874734301447418","-7.687020230135118","-4.9508101994344695","18.177699732475606","18.8284357295916","1.3902017476787643"
"1062","1.8035902917934576","-7.155924101721975","-4.6449971623161375","16.32433273871636","18.259557043732585","1.9528813552723177"
"1063","1.7574893496401187","-6.678560107650686","-3.477139626588123","14.640194406338999","19.321530860768018","1.5651654704082592"
"1064","1.7610731647609907","-6.84388685703869","-0.8548508154474028","14.06728869770048","19.361720001130013","1.1415756710281288"
"1065","1.7833910152736017","-8.160445807230282","-0.7621380672132451","13.10903064468277","20.923368045979192","1.0377509197649737"
"1066","1.784929981174014","-8.315880623281677","-5.505123976368321","13.848035808931495","21.217012464510482","0.6621516174681353"
"1067","1.8161078136632045","-8.226561551595971","-5.848086261754141","15.096203658992073","21.741588554873328","0.5754624155373951"
"1068","1.793004053579129","-8.007705327232458","-5.645782083437064","15.27490655566298","20.337769376893593","0.7264126600719238"
"1069","1.786133399137458","-7.937926230284104","-6.521470349832912","15.937823489770016","20.435732885694318","0.30204717450394997"
"1070","1.7715768741137037","-7.822025176548927","-6.231029740717958","15.016116101066793","20.48110412683971","0.45302569059177517"
"1071","1.7706103575063177","-7.251929538271379","-6.125594640704344","16.66099442110665","19.826209073281092","0.7734320463565395"
"1072","1.7750602440876628","-7.834933939496881","-6.181781696396151","15.789293894807802","20.829420136290427","0.4199874984274122"
"1073","1.7951884473657111","-7.240473363366947","-6.075548733560843","15.72615924700065","20.132676685168747","0.2219797705159783"
"1074","1.7860116826568466","-7.58106653944062","-6.525384653527998","16.13544119570724","20.152105069766407","1.1460862962331295"
"1075","1.7708772148632437","-9.186772017824332","-5.908609727879228","15.29132527908994","20.328821034282203","3.1672808086139685"
"1076","1.7554875559348255","-9.272460968820884","-6.112218206582652","18.480883499461726","20.047469705471784","3.1764934904668745"
"1077","1.7436699194998782","-9.069230242368263","-6.288880172654278","17.59230966475029","20.81250695774604","2.9635954221742526"
"1078","1.7181226204320794","-8.566173485954222","-6.580004288484684","19.45473072383131","20.10715483049461","5.696089290579598"
"1079","1.7394786015749355","-8.440787408283565","-6.012985805231677","19.16057243618738","20.185495000001556","7.332320795328555"
"1080","1.7266463871710231","-8.6691827664413","-5.855301244535941","18.984144268300128","19.815444040595306","8.133182357419878"
"1081","1.7218219440325648","-8.616833117371156","-5.952934116371112","19.009321517568075","21.37621477276039","7.9669536645489"
"1082","1.7484640576402066","-9.069667142635108","-5.912163379991673","19.686432236652557","21.2163697856136","8.048814162592771"
"1083","1.726797314892436","-9.085775009919592","-5.96237521434458","19.2973597677497","20.24903300023967","5.629562653453788"
"1084","1.7789537722096227","-8.81089542760039","-5.722623952759508","19.22304507315742","21.22699997310484","3.6931920836040257"
"1085","2.1053236615125255","-9.18216356067998","-5.7549458926180135","18.725344768357658","21.1763365720142","3.637497298010828"
"1086","2.8016069578998413","-7.546141530847108","-5.840019731690194","19.65371697428408","20.903078085919656","4.226060942686475"
"1087","2.652286771071051","-8.076677736652954","-5.683974234456708","19.05133545938475","21.2551698954162","4.546517438612806"
"1088","3.180197418940498","-7.749025191985152","-5.71899359220503","20.957195840567138","20.40160820218689","4.241470390372546"
"1089","2.2840039730853143","-7.576511764826397","-5.923656705063308","20.173953574854703","20.383928674225796","4.000711941702358"
"1090","1.9864767311969598","-7.723786845391588","-5.870399668621319","21.519952283503766","20.999485121615045","3.1010911539071837"
"1091","1.8375118443163105","-7.859982596405911","-6.091728548084968","19.96408304773089","22.113243053993934","2.89599801345424"
"1092","0.896545220583736","-8.157529161349387","-6.0930699007698434","19.928871066701436","25.305946526505114","3.716923555117811"
"1093","1.056976116897231","-8.101510010845391","-6.136473969919088","20.08640162702917","21.345893306642438","3.4581169248481727"
"1094","1.1669491276628958","-8.056053011530672","-6.616283072235429","19.86896779714229","23.935301432550915","3.2445170146353335"
"1095","1.176329857091853","-8.053345619049596","-6.608042172578973","21.805082650113146","22.425777272999813","3.8556606126166595"
"1096","1.0966678196286146","-8.043613627083202","-6.36304045970206","23.51563616323331","22.402882294578518","3.335628597890154"
"1097","1.0416787853055685","-7.955231405817633","-6.48383783821132","21.353354050188173","20.872902625959767","3.5579743500622545"
"1098","1.0813134576859442","-7.850135639571644","-5.551124572861973","18.4151309903968","19.937854239259316","3.378250969161938"
"1099","1.3668230920124085","-8.25481129380578","-3.2695543289425495","16.49441589014139","19.733465248723395","3.417498471293156"
"1100","1.2775985937051215","-8.181989284795186","-0.7846248737660819","16.643771217823957","19.760589928904142","3.361948652870343"
"1101","1.1237907496127741","-7.260216101456377","1.2882611328506277","16.36647361876014","19.419818441041635","3.2864506355808896"
"1102","1.2866255228044268","-4.315005036239552","-0.2751316035929466","17.071890459594396","18.873233246561956","3.359673339412224"
"1103","1.3786567252071729","-1.755944684105463","0.5559858919334477","15.747588027483262","19.29598724455881","4.566507030425307"
"1104","1.157433208313332","1.0972096531516988","-4.404613618498714","16.751470836554983","19.99564656399653","6.423291098826404"
"1105","1.3773314266918433","5.611500446869868","-6.277684436336952","15.496158030054271","20.33456317069739","8.657836805646195"
"1106","1.353923029615412","4.85743240554577","-6.82908674159168","15.833098046711148","21.006190167543277","3.9507912017325775"
"1107","1.3902638421646558","5.992624616092326","-6.3170121570239965","16.94001632414415","20.9538979280407","5.173783162632764"
"1108","1.4216404280579333","2.6767647037971978","-6.746609055060514","16.583683983343555","20.34033470517927","4.753585060361671"
"1109","1.395313417575622","-0.9273472405176484","-6.511434384883622","16.88879771273414","19.996477283688968","4.076276363953145"
"1110","1.083460214296131","-4.164331780196733","-6.88114683787975","16.7156395719597","20.34210097348081","3.3617602548882144"
"1111","1.2968532364861205","-4.868584438235244","-7.5530003433227195","17.358555641356322","20.4810281214351","3.1424061950378843"
"1112","2.559408867978785","-2.414016262469993","-7.314396274874851","16.582153270882703","20.66941181013263","2.6678702218581787"
"1113","3.4098571587483884","0.19118844841007696","-6.66057353565561","16.595579472263502","20.627057024744193","3.5951222256700306"
"1114","7.095272815256859","0.12797072402574405","-7.2364284366769605","16.515653339415834","20.730718053827488","3.5943772493111465"
"1115","7.950334898516912","-0.5937333649978381","-6.96360422290234","16.239898359625077","21.08383774197197","3.7949078517623835"
"1116","7.932993362126458","2.067661231012024","-7.115900427665264","16.533104236366924","20.55997750638125","3.613638065890584"
"1117","5.09170094871867","0.7392002607487789","-7.153375525173687","16.526479886675308","20.352285936888485","4.044468070938479"
"1118","2.7133141307825337","-0.2803027230614768","-7.041754724857148","16.57731247652505","20.32189605970896","3.7603924354595972"
"1119","-3.388041011054527","-0.9054561557226706","-6.810016390632455","16.523912641174476","20.31341497446992","3.605703131149923"
"1120","-2.698913032735687","-0.05727368528234452","-6.7723307862892135","16.586540299191782","20.592023727209366","3.5586320642798297"
"1121","0.38529367350371485","-2.031008620238256","-7.421478431648193","16.58639463671682","20.47951837289898","4.009962780859762"
"1122","-0.8095597968058869","0.6991543870864975","-7.437489679287309","16.58114878996497","20.623638474377977","3.3559280954913895"
"1123","0.3150305640574893","-1.2145816802993772","-7.354282014022277","16.580296492847012","20.675596995398802","3.9641332788271297"
"1124","-2.309380501309897","0.49298912060186106","-7.274115645434581","16.61402775536701","20.615408391978978","3.812516359298881"
"1125","-2.4395089151430516","-0.38276078425524857","-7.132784901695768","16.631830483275234","20.728920968626962","4.2065843754022385"
"1126","-5.63131971564681","3.6700979898072528","-7.417900611527757","16.791402853010535","20.99180165922988","3.9815479716987117"
"1127","-6.4878457472496995","2.806992909908707","-7.302315723762205","17.445905254031036","21.08862871279379","4.725618684597636"
"1128","-6.717459947972445","2.8990499922767476","-7.278064068109875","17.587282332091284","21.428409661390663","4.231225355680746"
"1129","-7.207362067336525","2.5768632541404934","-7.3202490886115035","21.118193299679128","21.321817376705084","4.296847515203122"
"1130","-6.908928227223036","3.973662513145198","-7.2632213453511785","23.262259745664025","21.622241337768195","4.210138066229059"
"1131","-6.874548533402571","3.5123625005637127","-7.197589195378343","24.765899180890756","22.50341390333644","4.23039797000413"
"1132","-6.78774218775678","2.67763862389033","-7.0936330243181995","28.494107618261506","21.39420104794037","4.7421412643893355"
"1133","-6.772564107044043","3.3136637343349715","-7.161524687383963","17.555839760093136","22.160273569545193","4.964283983679319"
"1134","-6.771893172774924","2.7743481018466642","-6.951899531417586","12.27384352033186","21.640125701459645","7.625860921110342"
"1135","-7.108910281311818","2.7253493603516277","-7.403961611501768","13.17724633548053","20.55999457495635","7.593739806623939"
"1136","-7.15151666050288","3.0341251418976416","-7.42823392474667","13.947582441003298","20.593076041583522","9.049997154323625"
"1137","-7.148033921310521","2.7187627473053335","-7.495228087549777","14.649366960941306","20.462615311720576","10.709546026063661"
"1138","-7.1404653191644005","2.3645532811819248","-7.7949607102604554","12.598668428290969","20.561217356579263","9.4139370813226"
"1139","-7.12909552146506","2.2565890714250547","-7.6654394775726145","13.887755446159066","20.338949746771593","7.594140304051274"
"1140","-7.127410436872112","2.1600496430556864","-8.032543313492427","11.78373924189411","20.186254152161656","6.427138704028156"
"1141","-7.151873187283776","2.3629913213814286","-8.031545300267345","13.609642934249957","20.073160189500783","6.087523194088783"
"1142","-7.452808527534001","3.223505939240665","-7.466976395318821","12.989949925917081","20.684843460996397","5.404827564446362"
"1143","-7.404187931084477","3.065401018887692","-6.245662983842421","13.247480046786045","20.666486200004144","5.647174607352463"
"1144","-7.187552171720383","2.948554862583204","-3.7434030913881493","13.794284924238493","20.41140772849614","5.788261415794559"
"1145","-8.328338743466185","2.5062205368409223","-4.041615886865917","14.121571709696184","21.302339088488147","7.131547005469978"
"1146","-8.373896178395452","2.689844084195914","-2.4183646493610187","13.835267484201554","21.170612970530495","6.264093738820243"
"1147","-8.414820038212245","2.4972064043720597","-6.115957275846245","13.839234132497431","20.944367610220255","7.01385513996414"
"1148","-8.415445498298563","2.4557713402144854","-6.735994536559024","14.251003058513364","20.9826030051045","7.255593845140048"
"1149","-8.421852903465654","2.246934069023272","-8.092899481007626","13.832505348335637","21.55140441982452","6.647581197164524"
"1150","-8.44010440327062","2.2326592631076743","-8.345847213948508","14.220689951566294","21.193069202894364","6.450620349188208"
"1151","-8.309096126601037","2.198991798470684","-7.927308323407174","14.968982595688843","21.126851566873224","7.010203833196695"
"1152","-6.557014359341829","2.288254262060796","-7.591282334521472","13.286244740255436","21.212065726171623","6.031565391541685"
"1153","-4.165542105534204","2.3436480721019954","-6.787308412914042","13.002836852032601","21.05068902414894","6.463893236210675"
"1154","4.115152352824554","2.4251678209972316","-7.503956369657569","12.873682350687034","20.78453642646865","6.36456617583838"
"1155","13.04205847576836","2.4462812848971947","-6.918151019349773","12.124059518031345","20.782631738724763","6.20851831228303"
"1156","19.272068609219943","2.9729408398204225","-7.556831664752684","12.107224678674463","20.97398108322428","6.146203295252828"
"1157","18.815835223310593","2.989220563143915","-7.029670625692245","12.154036359012766","23.69026578730034","6.247181259259734"
"1158","18.759174442938857","3.1088352095973915","-7.353411560899607","13.28300628485758","30.89287735191624","6.001208177934075"
"1159","21.168995915122313","3.0136928405106453","-7.024209036565989","20.99091830106069","39.39864832211379","6.002513305472449"
"1160","17.015582703288718","3.037237488119179","-7.609989111520096","30.943897560635065","38.84618679361908","5.986897826967697"
"1161","13.016856625721651","2.883936513223558","-7.491628945343934","27.591799554740057","35.23734821116826","5.478668806816341"
"1162","7.4651242353490135","2.712081760773155","-8.069015784112587","31.784398710982128","37.25821066021609","5.499707664317725"
"1163","5.3764476690728875","2.310864031904896","-8.70821889614318","27.409110272117147","36.35678531139923","5.55662037427337"
"1164","4.875179252156673","2.3661829232582847","-8.874874115340207","23.258213186503554","32.02753070354864","5.396873028667858"
"1165","2.740369109819298","2.5309930563444523","-9.080248099488871","15.09067694745734","29.187418306056397","5.177639681235346"
"1166","7.263935394343439","2.4992696321351326","-8.816868681601385","12.569928900326195","28.148853518136754","5.456130857043183"
"1167","6.109410126435627","2.4413770283698164","-9.410669484576903","9.811382048240848","27.187669962108217","5.6864389892576765"
"1168","10.293007459700025","2.5116587754134105","-10.939585432633285","9.503705018467222","26.802388930495614","5.745633177310191"
"1169","8.890526079686136","2.287027026913387","-8.18856630130578","10.78828049485217","24.510875509525107","5.15486065999122"
"1170","11.737739219435857","1.947648905717041","-5.43625280891761","6.986478075535989","28.850617801985635","5.0805549038929705"
"1171","12.050284370855216","2.32843799191621","-4.131235436412833","14.697265027044155","26.933423351553255","5.12779080330945"
"1172","11.745753385054465","2.1827707524717694","-2.15122405252713","11.194324186284812","27.5231943725192","5.392743329845453"
"1173","10.08462221639365","2.153178039443993","-5.21364224982576","15.010398311585814","27.011416580204905","5.621974411013951"
"1174","10.807087731644835","2.0433248874166168","-7.858945304561449","11.651490740124224","31.299756926466785","5.662951063615774"
"1175","10.514012267685999","1.586780151089763","-7.08960917730752","18.066567763201274","27.839572961467162","4.971974962489934"
"1176","10.15374403135738","1.5676496159453077","-8.172101201488386","15.424388032012361","29.68050477606703","5.254567611770653"
"1177","11.469975874190625","1.5868835135160457","-8.331283980890039","15.034315047475735","28.91364973310563","4.496754030715453"
"1178","11.344183803865615","1.7445664228435076","-7.956868194796522","15.616279259128497","29.901536994614744","4.364157225720624"
"1179","12.38214841011883","1.5146869560787264","-8.130690887004455","15.81822712511928","29.54328824730898","4.639407145318448"
"1180","11.73147599069342","2.1887639478870975","-8.12471494698103","15.844127781467808","29.065540031951528","4.732364879429148"
"1181","13.43512044960221","1.8389110137688645","-7.443943744373589","15.17049758838624","28.773510945051093","4.728956709232941"
"1182","13.614952027040173","2.0051628243960895","-7.3413482018926075","16.557428242449326","28.48244731475218","4.581553022900827"
"1183","12.871421627918325","2.416523597034332","-7.48508489012385","16.81022625629887","28.060893024413346","4.770280293693305"
"1184","12.781357343486356","2.9107331573191964","-7.722051438587548","15.967447972417983","28.02471998268088","4.727440425675288"
"1185","13.475360365627644","3.1328896822828085","-7.186940825031315","16.02300009789858","28.30421054888493","4.569635276026002"
"1186","12.808500682794556","3.2582003393423515","-7.327185897895799","15.862373009314963","30.874773759530388","4.6247451349032405"
"1187","14.028402836717103","3.3674042847637407","-7.232268989683193","16.12484923997057","31.301877890353033","4.380471211715604"
"1188","12.90391440876896","3.4960780476016544","-7.382649282250911","16.120794804587668","32.57746206974953","4.461932590402552"
"1189","12.737676544760086","4.217452000358448","-7.023300902181037","16.82274858297252","40.02862779422369","4.527819022632027"
"1190","13.434862088320209","2.912445274567686","-7.482333338370317","16.618570134407797","46.70560781480584","4.562096845055169"
"1191","12.448693549808274","3.4813340409352524","-7.317784018497479","16.539899666026255","38.46739710936271","3.9630102549564072"
"1192","13.158548040367181","3.0235122030850334","-7.832631821968023","16.31143535772101","36.15014151109378","4.117440950211191"
"1193","13.196395076337904","2.1462218732829945","-7.865545913274135","16.898743700471485","34.49166844876973","4.161622761583858"
"1194","12.933973586715306","1.8695914067978774","-7.955076684037384","16.89367309022152","30.75977248393417","4.11435472608787"
"1195","12.747286556074625","2.6658547194017292","-7.96621441303888","16.57080609692271","29.68311860194457","4.1626579862812925"
"1196","12.863756230058176","2.8480832994072722","-8.385747815364594","16.02576412583526","28.060539025892965","4.288453611949516"
"1197","12.728748443866756","3.5473404748685993","-8.358624368275974","15.62966153329003","31.33418029109957","4.0703917110985826"
"1198","12.293667920841166","3.560833245887663","-8.875051618806554","15.417425315426653","29.18587217932773","4.118501062643071"
"1199","12.712306110047654","3.4963321032185406","-9.328360552888306","15.141638320760643","32.67776074898494","4.1284918535806705"
"1200","12.845285580645525","3.257208504449882","-8.926754013586637","15.35008616041233","30.03618247019012","4.1463380611231235"
"1201","12.678469590013792","2.9193492368547864","-9.44578398762746","15.30943043138626","32.56927862324673","4.11976856904226"
"1202","12.381725505581151","3.530646024876863","-10.66403764819346","15.165460729362449","29.96307727654658","4.144831879088031"
"1203","12.15487973644482","3.530684883575368","-10.086147774728872","15.376377665385517","31.96717929772438","4.056583406549941"
"1204","11.934186574063101","3.206217718891767","-9.407285194920355","15.375147025413606","32.52220997561401","3.952652640416897"
"1205","12.273043918686103","3.931200297090183","-9.773671466867706","14.875821707273683","31.25876304086015","3.923286172186794"
"1206","12.274072639396413","3.5661989617253913","-9.62134691237497","14.915471802785614","32.65011911306455","3.930740779049617"
"1207","12.399158616172972","3.806026058129599","-9.315453870917649","14.659363181798101","31.19381211863724","3.9413801605380883"
"1208","12.285743980805359","3.586877957708434","-9.421793796093285","14.696589626807492","31.31195993687169","3.9299154082273087"
"1209","12.22869759372084","3.413877969194893","-9.187071003770555","14.683361565839755","31.57861270950398","3.9310162903382984"
"1210","12.229750607581304","2.811058475347556","-9.285815336152453","14.871211315368926","31.459419662287633","3.9291268115263067"
"1211","12.232705519226158","2.971950401180415","-9.586269352691613","16.193041191112183","31.496924943799012","3.928061646904453"
"1212","12.381985097722035","5.255205375876848","-9.274452820229813","15.767509164714193","32.05224010818004","3.9297922670786756"
"1213","12.355306320456101","9.525668675179103","-9.559623113472544","14.248887799705392","32.473755944377096","3.9273086834512556"
"1214","12.479030933043767","12.20320568850555","-9.648221586913854","14.62090015710815","30.75849401584574","3.991080778821884"
"1215","12.562337701844376","9.318799700790434","-9.426018116641213","16.219848797479532","28.68522040993306","3.314730849258532"
"1216","13.282437190519538","8.970894152063346","-9.776293806116337","13.25147728965675","28.79112795011495","3.5810102820107064"
"1217","13.294248966769265","9.694226622745186","-9.252189245504972","13.06119937249696","28.918925992656376","4.0715302387083145"
"1218","13.480534845772272","9.587793224815261","-9.143898479193872","13.382357431265643","28.609495549239373","4.381201056047424"
"1219","13.278142892738385","11.591390076629585","-9.25291288332745","13.726539587349516","28.638784252755844","1.4618708173069246"
"1220","13.02335592277708","12.213951571068247","-9.440038860646924","13.890475740473498","28.165759728002215","0.30598015367077813"
"1221","12.37909141572912","6.711425243309934","-9.45242940327086","13.210205093424666","28.69139493752517","4.030561237204198"
"1222","11.832613319023107","5.797140270868047","-9.500080499011986","12.611433645122204","28.73700092878162","3.6960345430909722"
"1223","11.37890057686002","3.0068785762260433","-8.686957333378816","12.751236319599828","28.97120272779361","3.405402831570456"
"1224","10.548582575662042","6.148774312085576","-8.737542290139407","12.83079705043913","28.578752437808394","2.7188594206646597"
"1225","12.19767454708955","4.342898856577648","-8.811390376152366","12.818151923902555","28.188216519071716","3.543654973829896"
"1226","12.052189469731776","4.943131970772639","-8.837577777786702","13.111571963714864","28.43169936036559","3.706586936132084"
"1227","12.218307212205053","3.8636301705909513","-8.428687890292505","12.436175831792053","28.637561724764105","3.4421558044922858"
"1228","11.29944899979475","6.440197550213544","-8.686699309373175","12.458552590638368","28.583899958541714","3.740926679260856"
"1229","13.160585249548166","6.120681732172049","-8.192403066586266","12.836626204645961","28.579732277363846","3.4104778608912345"
"1230","11.942005523704879","5.76555956872145","-8.555890066475888","12.808782418386107","28.5893684664404","3.8296962834768737"
"1231","12.850269261232052","3.9211876541557764","-8.795421668479449","12.731622572005545","28.503636128554245","3.181118200535861"
"1232","12.778891248404694","4.554929442195089","-9.263443863016017","12.716091708348198","28.846502877549533","3.78251445872932"
"1233","12.462000327787951","4.242042831111535","-9.330204102145933","12.864298280939824","28.98888891610308","3.3127720218054644"
"1234","12.319607574978958","4.359340673571374","-9.390300326162501","12.498627353579067","29.49110930319704","3.552414192327239"
"1235","12.101419710624679","4.386411482085735","-9.090464635156513","12.576702966811482","28.85887039876941","3.440396887419015"
"1236","11.97989746821289","4.397389121288877","-9.216407991736315","12.77149378293665","29.3010588021301","3.3613641705260036"
"1237","11.911309635353112","4.279068903687897","-9.15527513679352","13.293972349253735","29.115985703925848","3.4816000788416694"
"1238","11.804154944327449","4.527164647171296","-9.433025364497759","13.356279244193201","29.443806696496562","3.2611088466622857"
"1239","11.798679607534734","4.873410342559294","-9.82156703144296","15.663136428894491","29.02513537957931","3.0308706803033374"
"1240","11.781024527209741","5.273423911964183","-9.397058993182252","16.176623143363713","29.451713023029992","2.9703299195176487"
"1241","11.800086744849784","6.666327605925273","-9.83654251282466","13.328143937812657","29.45510398336671","3.0128899615117346"
"1242","11.793976019835025","7.243357265609097","-9.642984480108142","12.328745281516131","29.280269543435047","2.97327178153055"
"1243","11.574735357373317","7.45559463054736","-9.602844784751548","11.90763849638612","28.776344091337133","3.1142969826891465"
"1244","11.569264369516356","5.940124606351626","-9.63303329789244","12.444115465638482","28.804595451043323","2.878285363786672"
"1245","11.55968819206029","5.546011380876122","-9.552755729750928","12.57993683759486","29.110348531482256","2.887739973990559"
"1246","11.55097274697998","4.418297544605908","-9.552834194462335","12.447252674531855","28.986174379884023","2.876285947292508"
"1247","11.512833475570234","4.646222860599245","-9.5307052333338","12.376019341908181","29.20091309290373","2.7602576525749236"
"1248","11.512393997425315","4.447279255157855","-9.55262854245312","12.25848928324946","29.210589692204486","2.7295022223381453"
"1249","11.501961163476137","4.4232802634128765","-9.54540852186155","12.379375884451811","28.9350198530105","3.2774073039779275"
"1250","11.601226245804966","4.804634734374703","-9.419376101397315","12.588517273073675","29.202199965231422","3.2110457786373705"
"1251","11.583678345381022","4.220383527037747","-9.399492856626818","12.404247226604065","29.016709641022267","3.0905226723130217"
"1252","11.594728578211498","3.7272129834988856","-9.540489987706087","12.925311957754438","29.03354236148246","3.092665183410164"
"1253","11.59478284793246","3.6217350521330043","-9.601803025651895","11.92709945955592","28.952653575850995","3.22599438032433"
